"timestamp","provided_gate_voltage","provided_channel_voltage","drain_voltage","drain_current","measured_gate_voltage","measured_gate_current"
"1771619147.965573","-1.0","0.05","0.0499994","1.70919e-07","-0.999953","-3.94955e-06"
"1771619150.9885354","-0.99","0.05","0.0500007","1.58043e-07","-0.989969","-4.11643e-06"
"1771619153.8034186","-0.98","0.05","0.0500002","1.46348e-07","-0.979977","-3.84413e-06"
"1771619156.65043","-0.97","0.05","0.0499984","1.40734e-07","-0.969973","-4.06482e-06"
"1771619159.480433","-0.96","0.05","0.05","1.34602e-07","-0.959958","-4.09737e-06"
"1771619163.1439517","-0.95","0.05","0.05","1.31232e-07","-0.94997","-3.98806e-06"
"1771619165.9588227","-0.94","0.05","0.0499965","1.28745e-07","-0.939962","-4.01693e-06"
"1771619168.7890534","-0.9299999999999999","0.05","0.0499995","1.26187e-07","-0.929974","-3.85207e-06"
"1771619171.6364574","-0.9199999999999999","0.05","0.0499994","1.20761e-07","-0.919964","-3.87583e-06"
"1771619174.483381","-0.9099999999999999","0.05","0.0499984","1.1911e-07","-0.909982","-3.87817e-06"
"1771619177.7462192","-0.8999999999999999","0.05","0.0499978","1.17761e-07","-0.899977","-3.85056e-06"
"1771619181.0092447","-0.8899999999999999","0.05","0.0499971","1.17056e-07","-0.889987","-3.77358e-06"
"1771619184.1115494","-0.8799999999999999","0.05","0.0499955","1.15443e-07","-0.879983","-3.74243e-06"
"1771619187.166878","-0.8699999999999999","0.05","0.0499986","1.12596e-07","-0.86997","-3.6748e-06"
"1771619190.0129282","-0.8599999999999999","0.05","0.0499969","1.11126e-07","-0.859982","-3.62936e-06"
"1771619193.5463326","-0.8499999999999999","0.05","0.049997","1.11184e-07","-0.849974","-3.52001e-06"
"1771619197.2889636","-0.8399999999999999","0.05","0.0499948","1.08744e-07","-0.839987","-3.49341e-06"
"1771619200.6005032","-0.8299999999999998","0.05","0.0499961","1.05867e-07","-0.82998","-3.47664e-06"
"1771619203.9116488","-0.8199999999999998","0.05","0.0499934","1.04225e-07","-0.81999","-3.43993e-06"
"1771619207.2216043","-0.8099999999999998","0.05","0.0499971","1.02552e-07","-0.809985","-3.36606e-06"
"1771619211.3647246","-0.7999999999999998","0.05","0.0499984","1.04393e-07","-0.799999","-3.34703e-06"
"1771619214.6754737","-0.7899999999999998","0.05","0.0499963","1.0371e-07","-0.78999","-3.28759e-06"
"1771619217.9846423","-0.7799999999999998","0.05","0.0499933","1.02187e-07","-0.779999","-3.21622e-06"
"1771619221.2964895","-0.7699999999999998","0.05","0.0499965","1.03179e-07","-0.769994","-3.21143e-06"
"1771619225.022945","-0.7599999999999998","0.05","0.049994","9.78284e-08","-0.75999","-3.15049e-06"
"1771619228.2853253","-0.7499999999999998","0.05","0.0499947","9.67891e-08","-0.75","-3.11449e-06"
"1771619231.1327608","-0.7399999999999998","0.05","0.0499924","9.4284e-08","-0.739997","-3.05989e-06"
"1771619233.980496","-0.7299999999999998","0.05","0.0499936","9.46349e-08","-0.730005","-3.03409e-06"
"1771619236.8261917","-0.7199999999999998","0.05","0.0499942","9.39933e-08","-0.72","-2.95301e-06"
"1771619239.6728287","-0.7099999999999997","0.05","0.0499955","9.26334e-08","-0.710005","-2.89263e-06"
"1771619243.3515067","-0.6999999999999997","0.05","0.0499948","9.16718e-08","-0.699999","-2.8518e-06"
"1771619246.198104","-0.6899999999999997","0.05","0.0499949","9.15205e-08","-0.690012","-2.8222e-06"
"1771619249.045389","-0.6799999999999997","0.05","0.0499955","8.95422e-08","-0.680002","-2.74921e-06"
"1771619251.8925085","-0.6699999999999997","0.05","0.0499959","9.06746e-08","-0.669994","-2.71369e-06"
"1771619254.754812","-0.6599999999999997","0.05","0.0499953","8.72131e-08","-0.660006","-2.65352e-06"
"1771619258.0173578","-0.6499999999999997","0.05","0.0499939","8.57099e-08","-0.649998","-2.60707e-06"
"1771619261.3124166","-0.6399999999999997","0.05","0.049993","8.51745e-08","-0.640012","-2.56863e-06"
"1771619264.158588","-0.6299999999999997","0.05","0.0499936","8.37515e-08","-0.630004","-2.51727e-06"
"1771619267.005449","-0.6199999999999997","0.05","0.0499954","8.20242e-08","-0.620011","-2.47147e-06"
"1771619269.8526573","-0.6099999999999997","0.05","0.049997","8.02837e-08","-0.610006","-2.42949e-06"
"1771619272.699629","-0.5999999999999996","0.05","0.0499943","7.93103e-08","-0.600016","-2.37756e-06"
"1771619276.378065","-0.5899999999999996","0.05","0.0499954","7.89112e-08","-0.590008","-2.33742e-06"
"1771619279.2252862","-0.5799999999999996","0.05","0.0499953","7.653e-08","-0.580001","-2.29463e-06"
"1771619282.0719306","-0.5699999999999996","0.05","0.049995","7.5891e-08","-0.57001","-2.21179e-06"
"1771619284.919103","-0.5599999999999996","0.05","0.0499951","7.66556e-08","-0.560004","-2.1661e-06"
"1771619287.7659564","-0.5499999999999996","0.05","0.0499971","7.65556e-08","-0.550015","-2.13845e-06"
"1771619291.0287302","-0.5399999999999996","0.05","0.0499981","7.52293e-08","-0.540004","-2.10725e-06"
"1771619294.3072865","-0.5299999999999996","0.05","0.0499985","7.31294e-08","-0.530012","-2.06542e-06"
"1771619297.1706057","-0.5199999999999996","0.05","0.0499959","7.30282e-08","-0.520005","-2.0037e-06"
"1771619300.016748","-0.5099999999999996","0.05","0.0499964","7.12756e-08","-0.510017","-1.96313e-06"
"1771619302.8634987","-0.49999999999999956","0.05","0.0499959","7.08935e-08","-0.50001","-1.91132e-06"
"1771619305.7267048","-0.48999999999999955","0.05","0.0499965","7.03437e-08","-0.490019","-1.86924e-06"
"1771619309.4057052","-0.47999999999999954","0.05","0.0499938","6.99729e-08","-0.480011","-1.83763e-06"
"1771619312.251101","-0.46999999999999953","0.05","0.0499985","6.97692e-08","-0.470004","-1.79233e-06"
"1771619315.1152174","-0.4599999999999995","0.05","0.0499956","6.7736e-08","-0.460012","-1.76028e-06"
"1771619317.9618275","-0.4499999999999995","0.05","0.0499962","6.57003e-08","-0.450002","-1.72174e-06"
"1771619320.808761","-0.4399999999999995","0.05","0.0499954","6.43321e-08","-0.440013","-1.67354e-06"
"1771619324.0716038","-0.4299999999999995","0.05","0.049995","6.28279e-08","-0.430007","-1.62831e-06"
"1771619327.3345585","-0.4199999999999995","0.05","0.0499969","6.39408e-08","-0.420018","-1.58806e-06"
"1771619330.197016","-0.4099999999999995","0.05","0.0499953","6.3341e-08","-0.410011","-1.54523e-06"
"1771619333.0438898","-0.39999999999999947","0.05","0.0499958","6.17404e-08","-0.40002","-1.49863e-06"
"1771619335.8893998","-0.38999999999999946","0.05","0.0499948","6.06891e-08","-0.390008","-1.45739e-06"
"1771619338.737129","-0.37999999999999945","0.05","0.0499949","6.07577e-08","-0.380003","-1.42947e-06"
"1771619342.415805","-0.36999999999999944","0.05","0.0499956","5.95308e-08","-0.370015","-1.40047e-06"
"1771619345.2626479","-0.35999999999999943","0.05","0.0499959","5.89037e-08","-0.360006","-1.368e-06"
"1771619348.109607","-0.3499999999999994","0.05","0.0499988","5.85706e-08","-0.350017","-1.34253e-06"
"1771619350.9563274","-0.3399999999999994","0.05","0.0499935","5.66461e-08","-0.340011","-1.27761e-06"
"1771619353.8033314","-0.3299999999999994","0.05","0.0499947","5.59734e-08","-0.330018","-1.23996e-06"
"1771619357.0657763","-0.3199999999999994","0.05","0.0499961","5.42376e-08","-0.320009","-1.20617e-06"
"1771619360.328675","-0.3099999999999994","0.05","0.0499977","5.28877e-08","-0.310016","-1.16029e-06"
"1771619363.1755652","-0.2999999999999994","0.05","0.0499928","5.21404e-08","-0.300004","-1.12015e-06"
"1771619366.0381904","-0.28999999999999937","0.05","0.0499942","5.15084e-08","-0.289996","-1.08443e-06"
"1771619368.8841949","-0.27999999999999936","0.05","0.0499958","5.15501e-08","-0.280005","-1.0471e-06"
"1771619371.732324","-0.26999999999999935","0.05","0.0499953","5.03573e-08","-0.269998","-1.00407e-06"
"1771619375.6185904","-0.25999999999999934","0.05","0.0499928","4.82079e-08","-0.260003","-9.66385e-07"
"1771619378.4652486","-0.24999999999999933","0.05","0.0499951","4.8352e-08","-0.249996","-9.29699e-07"
