timestamp,provided_gate_voltage,provided_channel_voltage,drain_voltage,drain_current,measured_gate_voltage,measured_gate_current
1771622470.6268497,-1.0,0.05,0.0499982,2.82009e-07,-0.999951,-4.91881e-06
1771622472.2433496,-1.0,-0.05,-0.0500071,2.22173e-07,-0.999966,-5.00123e-06
1771622473.649776,-0.99,0.05,0.0499983,2.48386e-07,-0.98996,-4.92757e-06
1771622475.0579212,-0.99,-0.05,-0.0500049,2.02982e-07,-0.989962,-4.91039e-06
1771622476.465574,-0.98,0.05,0.0500002,2.3097e-07,-0.979975,-4.90025e-06
1771622477.8889413,-0.98,-0.05,-0.0500066,1.88723e-07,-0.979975,-4.90779e-06
1771622479.296536,-0.97,0.05,0.049999,2.25396e-07,-0.969971,-4.90472e-06
1771622480.7038305,-0.97,-0.05,-0.050007,1.78867e-07,-0.969971,-4.88303e-06
1771622482.1112785,-0.96,0.05,0.0499994,2.1337e-07,-0.959962,-4.85651e-06
1771622483.950708,-0.96,-0.05,-0.0500062,1.67066e-07,-0.959961,-4.83328e-06
1771622485.7738822,-0.95,0.05,0.0500011,1.99189e-07,-0.94997,-4.82231e-06
1771622487.1813767,-0.95,-0.05,-0.0500077,1.65655e-07,-0.949971,-4.80939e-06
1771622488.6047142,-0.94,0.05,0.0500015,1.91174e-07,-0.939964,-4.78672e-06
1771622490.0119512,-0.94,-0.05,-0.050008,1.60018e-07,-0.939964,-4.77392e-06
1771622491.4515529,-0.9299999999999999,0.05,0.0499978,1.86817e-07,-0.929975,-4.75469e-06
1771622492.875372,-0.9299999999999999,-0.05,-0.0500084,1.52344e-07,-0.929976,-4.72939e-06
1771622494.2984815,-0.9199999999999999,0.05,0.0499969,1.78e-07,-0.919967,-4.71276e-06
1771622495.721766,-0.9199999999999999,-0.05,-0.0500076,1.47409e-07,-0.919968,-4.69861e-06
1771622497.1453207,-0.9099999999999999,0.05,0.0499987,1.77172e-07,-0.909981,-4.67405e-06
1771622498.5686305,-0.9099999999999999,-0.05,-0.0500069,1.43887e-07,-0.909978,-4.67409e-06
1771622500.4077213,-0.8999999999999999,0.05,0.049999,1.67595e-07,-0.899972,-4.63774e-06
1771622502.2468784,-0.8999999999999999,-0.05,-0.0500103,1.43291e-07,-0.899973,-4.6124e-06
1771622503.6703076,-0.8899999999999999,0.05,0.0499976,1.63805e-07,-0.889985,-4.56532e-06
1771622505.093312,-0.8899999999999999,-0.05,-0.0500079,1.35766e-07,-0.889984,-4.57033e-06
1771622506.5174694,-0.8799999999999999,0.05,0.0499975,1.59169e-07,-0.879979,-4.53001e-06
1771622507.9407475,-0.8799999999999999,-0.05,-0.050009,1.33464e-07,-0.87998,-4.51684e-06
1771622509.3633473,-0.8699999999999999,0.05,0.0499999,1.60141e-07,-0.869974,-4.47522e-06
1771622510.7877023,-0.8699999999999999,-0.05,-0.0500054,1.33077e-07,-0.869975,-4.45097e-06
1771622512.210848,-0.8599999999999999,0.05,0.0499995,1.59427e-07,-0.859984,-4.4319e-06
1771622513.6333883,-0.8599999999999999,-0.05,-0.0500091,1.32876e-07,-0.859982,-4.41281e-06
1771622515.0579262,-0.8499999999999999,0.05,0.0499985,1.57898e-07,-0.849977,-4.37707e-06
1771622516.896975,-0.8499999999999999,-0.05,-0.0500053,1.31468e-07,-0.849978,-4.35614e-06
1771622518.7364388,-0.8399999999999999,0.05,0.0500015,1.53641e-07,-0.839986,-4.31777e-06
1771622520.1596289,-0.8399999999999999,-0.05,-0.0500055,1.28246e-07,-0.839985,-4.29142e-06
1771622521.5846763,-0.8299999999999998,0.05,0.0499999,1.54473e-07,-0.829978,-4.25866e-06
1771622523.0066833,-0.8299999999999998,-0.05,-0.0500025,1.25185e-07,-0.829982,-4.24236e-06
1771622524.4297843,-0.8199999999999998,0.05,0.0500005,1.55065e-07,-0.819995,-4.21437e-06
1771622525.8531353,-0.8199999999999998,-0.05,-0.0500068,1.26127e-07,-0.819993,-4.2002e-06
1771622527.2766972,-0.8099999999999998,0.05,0.0499988,1.50686e-07,-0.809986,-4.16198e-06
1771622528.7004876,-0.8099999999999998,-0.05,-0.0500078,1.21435e-07,-0.809988,-4.14594e-06
1771622530.123785,-0.7999999999999998,0.05,0.0500012,1.41411e-07,-0.799999,-4.10945e-06
1771622531.5468378,-0.7999999999999998,-0.05,-0.0500054,1.17022e-07,-0.799997,-4.09559e-06
1771622533.3864408,-0.7899999999999998,0.05,0.0499994,1.39495e-07,-0.789988,-4.05442e-06
1771622535.2252636,-0.7899999999999998,-0.05,-0.0500025,1.15128e-07,-0.789988,-4.04942e-06
1771622536.6487384,-0.7799999999999998,0.05,0.0499986,1.40012e-07,-0.78,-4.01982e-06
1771622538.0715134,-0.7799999999999998,-0.05,-0.0500058,1.10624e-07,-0.780001,-3.9872e-06
1771622539.4956844,-0.7699999999999998,0.05,0.0499956,1.31618e-07,-0.769994,-3.97108e-06
1771622540.9190416,-0.7699999999999998,-0.05,-0.0500098,1.07592e-07,-0.769995,-3.99034e-06
1771622542.3430152,-0.7599999999999998,0.05,0.0499967,1.26389e-07,-0.759993,-3.92437e-06
1771622543.7660043,-0.7599999999999998,-0.05,-0.0500035,1.05734e-07,-0.759993,-3.9331e-06
1771622545.1893256,-0.7499999999999998,0.05,0.0499983,1.27112e-07,-0.750004,-3.90831e-06
1771622546.612804,-0.7499999999999998,-0.05,-0.0500056,1.03688e-07,-0.750002,-3.90011e-06
1771622548.0369122,-0.7399999999999998,0.05,0.0499973,1.23877e-07,-0.739996,-3.86826e-06
1771622549.8754084,-0.7399999999999998,-0.05,-0.0500063,1.01138e-07,-0.739995,-3.86959e-06
1771622551.7144773,-0.7299999999999998,0.05,0.0499996,1.21842e-07,-0.730006,-3.83626e-06
1771622553.1383493,-0.7299999999999998,-0.05,-0.0500073,1.00471e-07,-0.730006,-3.84089e-06
1771622555.0253348,-0.7199999999999998,0.05,0.050002,1.17973e-07,-0.72,-3.79126e-06
1771622556.4489863,-0.7199999999999998,-0.05,-0.0500045,9.84195e-08,-0.719998,-3.7705e-06
1771622558.144245,-0.7099999999999997,0.05,0.0499972,1.18696e-07,-0.71001,-3.73481e-06
1771622559.7755895,-0.7099999999999997,-0.05,-0.0500064,9.68697e-08,-0.710007,-3.7294e-06
1771622561.455094,-0.6999999999999997,0.05,0.0499941,1.17488e-07,-0.699997,-3.68881e-06
1771622563.0862389,-0.6999999999999997,-0.05,-0.0500084,9.44689e-08,-0.699997,-3.6666e-06
1771622564.765536,-0.6899999999999997,0.05,0.0499954,1.16376e-07,-0.69001,-3.61174e-06
1771622566.812812,-0.6899999999999997,-0.05,-0.0500058,9.26746e-08,-0.690007,-3.61348e-06
1771622568.908053,-0.6799999999999997,0.05,0.0499977,1.11975e-07,-0.680003,-3.55964e-06
1771622570.538622,-0.6799999999999997,-0.05,-0.0500062,9.29388e-08,-0.680005,-3.53986e-06
1771622572.218631,-0.6699999999999997,0.05,0.0499951,1.12827e-07,-0.669997,-3.50369e-06
1771622573.848358,-0.6699999999999997,-0.05,-0.0500062,8.99893e-08,-0.669998,-3.47396e-06
1771622575.528553,-0.6599999999999997,0.05,0.0499952,1.12279e-07,-0.660005,-3.43537e-06
1771622577.1599047,-0.6599999999999997,-0.05,-0.050007,8.96139e-08,-0.660008,-3.41752e-06
1771622578.8394969,-0.6499999999999997,0.05,0.0499962,1.05396e-07,-0.65,-3.39109e-06
1771622580.4706585,-0.6499999999999997,-0.05,-0.0500091,8.64845e-08,-0.650002,-3.36314e-06
1771622582.5661886,-0.6399999999999997,0.05,0.049996,1.08356e-07,-0.640009,-3.32817e-06
1771622584.6131532,-0.6399999999999997,-0.05,-0.0500083,8.50812e-08,-0.64001,-3.29547e-06
1771622586.2925706,-0.6299999999999997,0.05,0.0499968,1.04867e-07,-0.630005,-3.24582e-06
1771622587.9239137,-0.6299999999999997,-0.05,-0.0500097,8.34671e-08,-0.630003,-3.2225e-06
1771622589.6033638,-0.6199999999999997,0.05,0.0499941,1.02842e-07,-0.620013,-3.18953e-06
